Date	Temp	Precip	Humidity	Trap	Trap.Height	Height	FPD	MPD	P.downsi	Moths	Diptera	P. versicolor	TrapID	Bait	WoY	Study.week	OLRE
01/07/2016	19.07222222	1.4	95.38888889	E	11.1-13m	13	0	0	0	0	0	0	100	YEAST	27	27	540
01/07/2016	19.07222222	1.4	95.38888889	E	11.1-13m	11.6	0	0	0	0	0	0	110	YEAST	27	27	545
01/07/2016	19.07222222	1.4	95.38888889	E	11.1-13m	11.6	0	0	0	0	0	0	120	YEAST	27	27	550
01/07/2016	19.07222222	1.4	95.38888889	E	11.1-13m	12.6	0	0	0	0	0	0	130	YEAST	27	27	555
01/07/2016	19.07222222	1.4	95.38888889	E	11.1-13m	12.9	0	0	0	0	0	0	140	YEAST	27	27	560
01/07/2016	19.07222222	1.4	95.38888889	E	11.1-13m	11.1	0	0	0	0	0	0	150	YEAST	27	27	565
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.2	0	0	0	0	0	0	11	YEAST	27	27	496
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10	0	0	0	0	0	0	21	YEAST	27	27	501
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.4	0	0	0	0	0	0	31	YEAST	27	27	506
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	9.5	0	0	0	0	0	0	41	YEAST	27	27	511
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	9.9	0	0	0	0	0	0	51	YEAST	27	27	516
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.5	0	0	0	0	0	0	61	YEAST	27	27	521
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.2	0	0	0	0	0	0	71	YEAST	27	27	526
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.5	0	0	0	0	0	0	81	YEAST	27	27	531
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	11.5	0	0	0	0	0	0	101	YEAST	27	27	541
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	9.6	0	0	0	0	0	0	111	YEAST	27	27	546
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	9.6	0	0	0	0	0	0	121	YEAST	27	27	551
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.6	0	0	0	0	0	0	131	YEAST	27	27	556
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.9	0	0	0	0	0	0	141	YEAST	27	27	561
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	10.7	0	0	0	0	1	0	91	YEAST	27	27	536
01/07/2016	19.07222222	1.4	95.38888889	D	9.1-11.5m	9.1	0	0	0	0	1	0	151	YEAST	27	27	566
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.2	0	0	0	0	0	0	12	YEAST	27	27	497
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8	0	0	0	0	0	0	22	YEAST	27	27	502
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.4	0	0	0	0	0	0	32	YEAST	27	27	507
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	9.5	0	0	0	0	0	0	102	YEAST	27	27	542
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	7.6	0	0	0	0	0	0	122	YEAST	27	27	552
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.9	0	0	0	0	0	0	142	YEAST	27	27	562
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	7.5	0	0	0	0	1	0	42	YEAST	27	27	512
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	7.9	0	0	0	0	1	1	52	YEAST	27	27	517
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.5	0	0	0	0	1	1	82	YEAST	27	27	532
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	7.6	0	0	0	0	1	0	112	YEAST	27	27	547
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.6	0	0	0	0	1	0	132	YEAST	27	27	557
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.5	0	0	0	0	2	0	62	YEAST	27	27	522
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.2	0	0	0	0	2	0	72	YEAST	27	27	527
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	8.7	0	0	0	0	2	0	92	YEAST	27	27	537
01/07/2016	19.07222222	1.4	95.38888889	C	7.1-9.5m	7.1	0	0	0	0	5	0	152	YEAST	27	27	567
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.2	0	0	0	0	0	1	13	YEAST	27	27	498
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6	0	0	0	0	0	0	23	YEAST	27	27	503
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.4	0	0	0	0	0	0	33	YEAST	27	27	508
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	5.9	0	0	0	0	0	1	53	YEAST	27	27	518
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.2	0	0	0	0	0	0	73	YEAST	27	27	528
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.5	0	0	0	0	0	0	83	YEAST	27	27	533
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.7	0	0	0	0	0	0	93	YEAST	27	27	538
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	7.5	0	0	0	0	0	0	103	YEAST	27	27	543
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	5.6	0	0	0	0	0	0	113	YEAST	27	27	548
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	5.6	0	0	0	0	0	0	123	YEAST	27	27	553
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.6	0	0	0	0	0	0	133	YEAST	27	27	558
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	5.5	0	0	0	0	2	0	43	YEAST	27	27	513
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.9	0	0	0	0	2	1	143	YEAST	27	27	563
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	5.1	0	0	0	0	2	1	153	YEAST	27	27	568
01/07/2016	19.07222222	1.4	95.38888889	B	5.1-7.5m	6.5	0	0	0	1	3	0	63	YEAST	27	27	523
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4	0	0	0	0	0	0	24	YEAST	27	27	504
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.4	0	0	0	0	0	0	34	YEAST	27	27	509
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	3.5	0	0	0	0	0	2	44	YEAST	27	27	514
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.5	0	0	0	0	0	0	64	YEAST	27	27	524
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.2	0	0	0	0	0	0	74	YEAST	27	27	529
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.5	0	0	0	0	0	0	84	YEAST	27	27	534
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.7	0	0	0	0	0	0	94	YEAST	27	27	539
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	5.5	0	0	0	0	0	0	104	YEAST	27	27	544
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	3.6	0	0	0	0	0	1	114	YEAST	27	27	549
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.6	0	0	0	0	0	0	134	YEAST	27	27	559
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	3.1	0	0	0	0	0	0	154	YEAST	27	27	569
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	3.9	0	0	0	0	1	0	54	YEAST	27	27	519
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	3.6	0	0	0	0	1	1	124	YEAST	27	27	554
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.2	0	0	0	0	2	1	14	YEAST	27	27	499
01/07/2016	19.07222222	1.4	95.38888889	A	3.1-5.5m	4.9	0	0	0	0	2	0	144	YEAST	27	27	564
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.2	0	0	0	2	0	1	10	PAPAYA	24	76	2291
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12	0	0	0	0	0	0	20	PAPAYA	24	76	2296
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.4	0	0	0	0	0	0	30	PAPAYA	24	76	2301
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	11.5	0	0	0	0	0	0	40	PAPAYA	24	76	2306
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	11.9	0	0	0	0	0	0	50	PAPAYA	24	76	2311
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.5	0	0	0	0	0	0	60	PAPAYA	24	76	2316
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.2	0	0	0	0	0	0	70	PAPAYA	24	76	2321
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.5	0	0	0	2	0	0	80	PAPAYA	24	76	2326
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.7	0	0	0	0	0	0	90	PAPAYA	24	76	2331
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	13	0	0	0	0	0	0	100	PAPAYA	24	76	2336
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	11.6	0	0	0	0	0	0	110	PAPAYA	24	76	2341
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	11.6	0	0	0	0	0	0	120	PAPAYA	24	76	2346
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.6	0	0	0	0	0	0	130	PAPAYA	24	76	2351
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	12.9	0	0	0	0	0	0	140	PAPAYA	24	76	2356
14/06/2017	19.71111111	0	95.66666667	E	11.1-13m	11.1	0	0	0	0	0	0	150	PAPAYA	24	76	2361
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10	0	0	0	4	0	0	21	PAPAYA	24	76	2297
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.4	0	0	0	0	0	0	31	PAPAYA	24	76	2302
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	9.5	0	0	0	0	0	0	41	PAPAYA	24	76	2307
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	9.9	0	0	0	0	0	0	51	PAPAYA	24	76	2312
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.5	0	0	0	0	0	0	61	PAPAYA	24	76	2317
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.2	0	0	0	0	0	0	71	PAPAYA	24	76	2322
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.5	0	0	0	0	0	0	81	PAPAYA	24	76	2327
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.7	0	0	0	0	0	0	91	PAPAYA	24	76	2332
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	11.5	0	0	0	0	0	1	101	PAPAYA	24	76	2337
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	9.6	0	0	0	1	0	0	111	PAPAYA	24	76	2342
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	9.6	0	0	0	0	0	0	121	PAPAYA	24	76	2347
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.6	0	0	0	0	0	1	131	PAPAYA	24	76	2352
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.9	0	0	0	0	0	0	141	PAPAYA	24	76	2357
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	9.1	0	0	0	3	0	0	151	PAPAYA	24	76	2362
14/06/2017	19.71111111	0	95.66666667	D	9.1-11.5m	10.2	0	0	0	4	6	5	11	PAPAYA	24	76	2292
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	7.5	0	0	0	0	0	0	42	PAPAYA	24	76	2308
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	7.9	0	0	0	0	0	0	52	PAPAYA	24	76	2313
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.5	0	0	0	0	0	0	62	PAPAYA	24	76	2318
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.2	2	0	2	0	0	0	72	PAPAYA	24	76	2323
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.5	0	0	0	0	0	0	82	PAPAYA	24	76	2328
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.7	0	0	0	0	0	0	92	PAPAYA	24	76	2333
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	7.6	0	0	0	1	0	0	112	PAPAYA	24	76	2343
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.6	0	0	0	2	0	0	132	PAPAYA	24	76	2353
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.9	0	0	0	0	0	0	142	PAPAYA	24	76	2358
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	7.1	0	0	0	0	0	5	152	PAPAYA	24	76	2363
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	9.5	0	0	0	0	1	1	102	PAPAYA	24	76	2338
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8	0	1	1	4	2	2	22	PAPAYA	24	76	2298
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	7.6	0	0	0	3	2	0	122	PAPAYA	24	76	2348
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.2	2	1	3	6	3	3	12	PAPAYA	24	76	2293
14/06/2017	19.71111111	0	95.66666667	C	7.1-9.5m	8.4	0	0	0	3	3	0	32	PAPAYA	24	76	2303
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.4	0	1	1	5	0	0	33	PAPAYA	24	76	2304
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	5.5	0	0	0	1	0	1	43	PAPAYA	24	76	2309
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	5.9	0	0	0	0	0	0	53	PAPAYA	24	76	2314
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.2	0	0	0	0	0	0	73	PAPAYA	24	76	2324
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.5	0	0	0	0	0	0	83	PAPAYA	24	76	2329
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.7	0	0	0	3	0	1	93	PAPAYA	24	76	2334
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	5.6	0	0	0	4	0	0	113	PAPAYA	24	76	2344
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	5.6	0	1	1	0	0	0	123	PAPAYA	24	76	2349
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.6	0	1	1	3	0	0	133	PAPAYA	24	76	2354
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	5.1	0	0	0	6	0	0	153	PAPAYA	24	76	2364
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6	0	0	0	5	1	1	23	PAPAYA	24	76	2299
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	7.5	0	0	0	1	1	0	103	PAPAYA	24	76	2339
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.9	0	0	0	2	1	2	143	PAPAYA	24	76	2359
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.2	2	1	3	12	2	2	13	PAPAYA	24	76	2294
14/06/2017	19.71111111	0	95.66666667	B	5.1-7.5m	6.5	1	1	2	3	2	2	63	PAPAYA	24	76	2319
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.2	0	1	1	8	0	0	14	PAPAYA	24	76	2295
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4	0	1	1	8	0	0	24	PAPAYA	24	76	2300
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.4	0	0	0	4	0	0	34	PAPAYA	24	76	2305
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	3.5	0	1	1	3	0	0	44	PAPAYA	24	76	2310
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	3.9	1	0	1	1	0	0	54	PAPAYA	24	76	2315
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.5	2	2	4	3	0	0	64	PAPAYA	24	76	2320
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.2	0	1	1	2	0	0	74	PAPAYA	24	76	2325
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.5	0	0	0	5	0	3	84	PAPAYA	24	76	2330
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	5.5	0	1	1	2	0	1	104	PAPAYA	24	76	2340
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	3.6	0	2	2	0	0	0	114	PAPAYA	24	76	2345
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	3.6	1	1	2	0	0	0	124	PAPAYA	24	76	2350
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	3.1	0	0	0	4	0	1	154	PAPAYA	24	76	2365
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.7	0	0	0	2	1	0	94	PAPAYA	24	76	2335
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.6	0	0	0	1	1	0	134	PAPAYA	24	76	2355
14/06/2017	19.71111111	0	95.66666667	A	3.1-5.5m	4.9	0	1	1	2	1	1	144	PAPAYA	24	76	2360
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12	0	0	0	6	0	0	20	PAPAYA	20	72	2158
17/05/2017	24.7	0.466666667	96	E	11.1-13m	11.9	0	0	0	4	0	0	50	PAPAYA	20	72	2163
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.2	0	0	0	9	0	0	70	PAPAYA	20	72	2173
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.7	0	0	0	2	0	0	90	PAPAYA	20	72	2183
17/05/2017	24.7	0.466666667	96	E	11.1-13m	13	0	0	0	0	0	0	100	PAPAYA	20	72	2188
17/05/2017	24.7	0.466666667	96	E	11.1-13m	11.6	0	0	0	12	0	0	110	PAPAYA	20	72	2193
17/05/2017	24.7	0.466666667	96	E	11.1-13m	11.6	0	0	0	2	0	0	120	PAPAYA	20	72	2198
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.6	0	0	0	12	0	0	130	PAPAYA	20	72	2203
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.9	0	0	0	6	0	0	140	PAPAYA	20	72	2208
17/05/2017	24.7	0.466666667	96	E	11.1-13m	11.1	0	0	0	2	0	0	150	PAPAYA	20	72	2213
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.5	0	0	0	1	1	0	60	PAPAYA	20	72	2168
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.5	0	0	0	3	1	0	80	PAPAYA	20	72	2178
17/05/2017	24.7	0.466666667	96	E	11.1-13m	12.2	0	0	0	0	2	1	10	PAPAYA	20	72	2153
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	9.9	0	0	0	4	0	0	51	PAPAYA	20	72	2164
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	11.5	0	0	0	5	0	0	101	PAPAYA	20	72	2189
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10	0	0	0	23	2	1	21	PAPAYA	20	72	2159
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.5	0	0	0	4	2	1	61	PAPAYA	20	72	2169
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.7	0	0	0	13	3	2	91	PAPAYA	20	72	2184
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	9.6	0	0	0	9	3	1	111	PAPAYA	20	72	2194
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.2	0	0	0	7	5	0	71	PAPAYA	20	72	2174
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	9.6	0	0	0	5	8	1	121	PAPAYA	20	72	2199
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.9	0	0	0	12	10	1	141	PAPAYA	20	72	2209
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	9.1	0	0	0	4	12	2	151	PAPAYA	20	72	2214
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.2	0	0	0	22	14	11	11	PAPAYA	20	72	2154
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.5	0	0	0	6	14	0	81	PAPAYA	20	72	2179
17/05/2017	24.7	0.466666667	96	D	9.1-11.5m	10.6	0	0	0	9	27	0	131	PAPAYA	20	72	2204
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.2	0	0	0	8	0	2	72	PAPAYA	20	72	2175
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	7.9	0	0	0	5	2	0	52	PAPAYA	20	72	2165
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.9	0	0	0	6	12	4	142	PAPAYA	20	72	2210
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.5	1	1	2	16	22	2	82	PAPAYA	20	72	2180
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	9.5	0	0	0	4	22	1	102	PAPAYA	20	72	2190
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8	0	0	0	12	23	6	22	PAPAYA	20	72	2160
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	7.6	0	1	1	6	26	0	112	PAPAYA	20	72	2195
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	7.1	0	0	0	10	34	4	152	PAPAYA	20	72	2215
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.2	1	0	1	32	36	2	12	PAPAYA	20	72	2155
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.5	0	1	1	12	36	2	62	PAPAYA	20	72	2170
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	7.6	0	0	0	10	37	2	122	PAPAYA	20	72	2200
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.7	0	1	1	17	39	1	92	PAPAYA	20	72	2185
17/05/2017	24.7	0.466666667	96	C	7.1-9.5m	8.6	0	0	0	18	47	1	132	PAPAYA	20	72	2205
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	5.9	0	0	0	10	8	4	53	PAPAYA	20	72	2166
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.2	2	0	2	8	10	1	73	PAPAYA	20	72	2176
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.2	3	2	5	40	12	4	13	PAPAYA	20	72	2156
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	5.1	1	6	7	12	16	2	153	PAPAYA	20	72	2216
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.6	0	1	1	6	17	2	133	PAPAYA	20	72	2206
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.5	2	6	8	12	19	2	63	PAPAYA	20	72	2171
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	5.6	0	0	0	6	21	0	123	PAPAYA	20	72	2201
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	5.6	1	0	1	10	23	1	113	PAPAYA	20	72	2196
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.7	0	3	3	19	24	0	93	PAPAYA	20	72	2186
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	7.5	1	0	1	8	25	1	103	PAPAYA	20	72	2191
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.5	0	1	1	19	27	1	83	PAPAYA	20	72	2181
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6.9	0	2	2	10	27	6	143	PAPAYA	20	72	2211
17/05/2017	24.7	0.466666667	96	B	5.1-7.5m	6	1	0	1	23	46	12	23	PAPAYA	20	72	2161
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4	1	2	3	26	9	0	24	PAPAYA	20	72	2162
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.2	1	1	2	34	10	12	14	PAPAYA	20	72	2157
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.2	2	4	6	16	10	2	74	PAPAYA	20	72	2177
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.7	1	0	1	16	12	1	94	PAPAYA	20	72	2187
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	3.1	1	1	2	10	12	6	154	PAPAYA	20	72	2217
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	3.6	0	4	4	8	21	1	114	PAPAYA	20	72	2197
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.6	0	1	1	17	24	0	134	PAPAYA	20	72	2207
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.5	1	5	6	17	27	3	64	PAPAYA	20	72	2172
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	3.9	2	2	4	16	29	3	54	PAPAYA	20	72	2167
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	3.6	1	3	4	16	36	4	124	PAPAYA	20	72	2202
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.5	1	2	3	11	39	0	84	PAPAYA	20	72	2182
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	5.5	1	0	1	16	40	1	104	PAPAYA	20	72	2192
17/05/2017	24.7	0.466666667	96	A	3.1-5.5m	4.9	2	7	9	16	42	2	144	PAPAYA	20	72	2212
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12	0	0	0	2	0	0	20	YEAST	15	67	1944
09/04/2017	22.23333333	46.7	96	E	11.1-13m	11.5	0	0	0	6	0	0	40	YEAST	15	67	1954
09/04/2017	22.23333333	46.7	96	E	11.1-13m	11.9	0	0	0	5	0	0	50	YEAST	15	67	1959
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.5	0	0	0	7	0	0	60	YEAST	15	67	1964
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.5	0	0	0	0	0	0	80	YEAST	15	67	1974
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.7	0	0	0	12	0	0	90	YEAST	15	67	1979
09/04/2017	22.23333333	46.7	96	E	11.1-13m	13	0	0	0	25	0	0	100	YEAST	15	67	1984
09/04/2017	22.23333333	46.7	96	E	11.1-13m	11.6	0	0	0	2	0	0	110	YEAST	15	67	1989
09/04/2017	22.23333333	46.7	96	E	11.1-13m	11.6	0	0	0	14	0	0	120	YEAST	15	67	1994
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.6	0	0	0	13	0	0	130	YEAST	15	67	1999
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.4	0	0	0	8	1	0	30	YEAST	15	67	1949
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.9	0	0	0	2	1	0	140	YEAST	15	67	2004
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.2	0	0	0	21	3	1	10	YEAST	15	67	1939
09/04/2017	22.23333333	46.7	96	E	11.1-13m	12.2	0	0	0	11	3	0	70	YEAST	15	67	1969
09/04/2017	22.23333333	46.7	96	E	11.1-13m	11.1	0	0	0	4	4	0	150	YEAST	15	67	2009
09/04/2017	22.23333333	46.7	96	D	9.1-11.5m	11.5	0	0	0	26	0	0	101	YEAST	15	67	1983
09/04/2017	22.23333333	46.7	96	D	9.1-11.5m	10.6	0	0	0	15	0	3	131	YEAST	15	67	1998
